TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
254,2006,108.47506903791796,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
237,2006,538.4061886227277,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
245,2006,229.07828829285455,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
294,2006,310.1976320199521,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
441,2006,862.4332153754311,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
521,2006,859.7638715365864,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True
246,2006,40.804408809490475,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True
234,2006,671.03376660887,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
280,2006,583.0025990898815,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),True,True,True
235,2006,631.189959194196,Yau Ma Tei,22.3129,114.1707,0,False,Close (500-1000m),False,True,True
294,2006,792.6114092392389,Kwun Tong,22.311559,114.227765,0,False,Close (500-1000m),False,True,True
264,2006,96.9326161250681,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
268,2006,631.0687605837836,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True
288,2006,803.2945124464884,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
268,2006,242.1785202186252,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
423,2006,1190.5911880669491,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
423,2006,752.9032550292584,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
235,2006,284.768098070453,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True
294,2006,363.93060779447825,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
624,2006,443.8697007961843,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
268,2006,703.8744708743269,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True
221,2006,285.6212977296144,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
323,2006,1188.0270624935433,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
423,2006,527.5368288015725,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),True,True,True
324,2006,269.7056699211937,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
243,2006,341.5834747572085,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
515,2006,1206.679283306869,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
232,2006,282.97860734597015,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True
265,2006,212.0763965733407,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,536.4792841349432,Fanling,22.490627,114.139289,0,False,Close (500-1000m),True,True,True
290,2006,760.4697907473222,Lam Tin,22.305367,114.234261,0,False,Close (500-1000m),False,True,True
261,2006,257.9117867937446,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
625,2006,1083.6238562921235,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,True,True
531,2006,1562.5034302767133,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
726,2006,425.7671892864831,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
221,2006,391.15914218819296,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
284,2006,428.3943938172009,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True
723,2006,472.7400079342143,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
442,2006,587.3844505675027,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
295,2006,702.75330653026,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
624,2006,308.345818991963,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
351,2006,1618.7032737246689,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
251,2006,214.94818155856885,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
294,2006,374.13272298726673,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
272,2006,666.6565865658935,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
251,2006,451.2545273801735,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
350,2006,1365.942030286752,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
267,2006,395.72288445483065,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
424,2006,713.7003735963499,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
323,2006,1422.0303588659467,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
294,2006,622.3944596255601,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
323,2006,1503.8638946202593,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
226,2006,501.46006271369043,Yau Ma Tei,22.3129,114.1707,0,False,Close (500-1000m),True,True,True
288,2006,707.2991467932229,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
625,2006,1272.0783888682472,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True
271,2006,738.7956377976889,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True
741,2006,3036.519572307202,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
280,2006,304.67851276513426,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
211,2006,282.18588000074027,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
284,2006,524.7065969719577,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True
263,2006,170.8783347063555,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
441,2006,971.6888957900981,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
527,2006,638.1883923153812,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),False,True,True
241,2006,122.98176755180705,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
221,2006,473.21107793396743,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
236,2006,325.6475899385155,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
211,2006,307.7120683864947,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
211,2006,316.67294626289504,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
297,2006,1140.204500186053,Lam Tin,22.305367,114.234261,0,False,Moderate (1-2km),False,False,True
425,2006,2074.813740169867,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
232,2006,323.71692156828584,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
291,2006,324.4219708114425,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True
626,2006,474.128633092578,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
324,2006,711.5712379371756,Tsuen Wan West,22.36755,114.11098,0,False,Close (500-1000m),False,True,True
227,2006,365.93440480084007,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True
251,2006,442.18290114526934,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
271,2006,624.2939729440775,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
264,2006,239.44093724556208,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
323,2006,1142.4483931977518,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
228,2006,352.063677026894,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
625,2006,616.9456789353658,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
524,2006,110.82566414444696,Long Ping,22.449302,114.027269,0,False,Very Close (<500m),True,True,True
271,2006,589.7468965044542,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
298,2006,422.04648436137325,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
284,2006,519.8997123516522,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True
328,2006,109.89354709728845,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
625,2006,915.7842200243726,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
225,2006,367.4637110219823,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
246,2006,243.71581199341392,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True
246,2006,395.43783880025467,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True
297,2006,84.13557236694241,Lam Tin,22.305367,114.234261,0,False,Very Close (<500m),True,True,True
726,2006,942.4121534417592,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
324,2006,475.2555709178584,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
350,2006,372.1397253432068,Tsing Yi,22.360206,114.107587,0,False,Very Close (<500m),True,True,True
521,2006,507.30331213410795,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True
283,2006,377.8974214681079,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
234,2006,804.727241763405,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
423,2006,559.8112896204269,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),True,True,True
271,2006,587.449741851268,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
231,2006,450.8670929605122,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
515,2006,458.74640973112173,Tin Shui Wai,22.446803,114.003028,0,False,Very Close (<500m),True,True,True
254,2006,561.8671462426105,Nam Cheong,22.32829,114.1538,0,False,Close (500-1000m),True,True,True
281,2006,854.5537019472383,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True
324,2006,157.75695851719647,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
290,2006,319.09213923901484,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
226,2006,271.45743728220197,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
264,2006,101.80347738800559,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,587.060404987195,Fanling,22.490627,114.139289,0,False,Close (500-1000m),True,True,True
214,2006,130.2512638976492,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
295,2006,733.4232504494768,Kwun Tong,22.311559,114.227765,0,False,Close (500-1000m),False,True,True
283,2006,315.3798662830571,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
423,2006,653.8563360248687,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
280,2006,880.2281085445953,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
264,2006,119.24204152953683,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
524,2006,868.7803847758303,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),False,True,True
281,2006,835.2562029868093,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True
233,2006,855.7700503453757,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
298,2006,379.5387862949291,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
211,2006,175.4227490884811,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
264,2006,345.5718572998611,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,567.3086584616484,Fanling,22.490627,114.139289,0,False,Close (500-1000m),True,True,True
424,2006,180.36689940125294,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True
323,2006,1371.10240279573,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
242,2006,483.73723140714026,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
324,2006,202.00523279765315,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
295,2006,603.3857970135039,Kwun Tong,22.311559,114.227765,0,False,Close (500-1000m),False,True,True
625,2006,421.4203854932682,Fanling,22.490627,114.139289,0,False,Very Close (<500m),True,True,True
242,2006,304.76949623607044,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
524,2006,463.30444608184735,Long Ping,22.449302,114.027269,0,False,Very Close (<500m),True,True,True
247,2006,621.9788387946954,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
726,2006,304.89113622236727,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
280,2006,411.95495285551345,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
351,2006,929.855996861839,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
533,2006,4503.964264512277,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
245,2006,141.45421358221319,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
288,2006,674.7511850831726,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
254,2006,469.80983666698444,Nam Cheong,22.32829,114.1538,0,False,Very Close (<500m),True,True,True
221,2006,485.9939773337197,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
297,2006,425.99752987911353,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
425,2006,738.9141782007304,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
542,2006,2113.567371258785,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
524,2006,411.417863660146,Long Ping,22.449302,114.027269,0,False,Very Close (<500m),True,True,True
324,2006,445.33870734038817,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
242,2006,312.5729209358764,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True
294,2006,115.747733148339,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
298,2006,557.7900786823965,Yau Tong,22.2979,114.2371,0,False,Close (500-1000m),True,True,True
726,2006,948.4985034021663,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
324,2006,150.93175754345336,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
264,2006,468.789570579857,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2006,204.60475682974374,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
280,2006,739.8431280010916,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
221,2006,290.9186695937152,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
350,2006,591.883520692229,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
282,2006,254.34849945442224,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
262,2006,647.2846551951358,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
723,2006,306.5410204751593,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
245,2006,374.5461750969178,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
271,2006,563.4359125865519,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),True,True,True
524,2006,618.4337276190961,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),False,True,True
324,2006,563.932771232489,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),True,True,True
213,2006,411.21087227392405,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
271,2006,268.37327489868045,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True
298,2006,668.9491860649518,Yau Tong,22.2979,114.2371,0,False,Close (500-1000m),False,True,True
722,2006,1109.2403256793943,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True
263,2006,331.51684627299505,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
284,2006,445.1582391682689,Kai Tak,22.3304,114.1994,0,False,Very Close (<500m),True,True,True
231,2006,824.573992006006,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
281,2006,206.3148970795969,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
326,2006,136.7080729386824,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
294,2006,924.0286411653105,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
280,2006,713.3096766870193,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
441,2006,862.1495708614466,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
726,2006,1029.1270034760291,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,True,True
726,2006,722.5988452147445,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True
280,2006,739.6678759475693,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
351,2006,2513.4059394275955,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False
324,2006,610.2106643705827,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),True,True,True
268,2006,314.7942650619466,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
519,2006,1384.0536385001722,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
624,2006,135.45836450392954,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
323,2006,443.7682987421616,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
297,2006,431.40665576468484,Lam Tin,22.305367,114.234261,0,False,Very Close (<500m),True,True,True
625,2006,798.152861143678,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
425,2006,530.5689669907035,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
280,2006,785.9590714315451,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
264,2006,327.67502838232906,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
246,2006,389.9741705670558,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
722,2006,4015.065506286656,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
625,2006,601.5789518713673,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
283,2006,165.72925140605253,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
234,2006,867.5635697751217,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
246,2006,459.09768799297933,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True
254,2006,481.2539784658676,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
294,2006,280.66539529944043,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
288,2006,828.8912928816991,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
294,2006,459.70626063354746,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
245,2006,100.31157787544264,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
283,2006,599.4325785126538,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
212,2006,431.62626471756664,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
245,2006,81.83284474233443,Whampoa,22.305852,114.188799,1,True,Very Close (<500m),True,True,True
324,2006,396.0367165129234,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
350,2006,718.0967526958021,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
271,2006,594.6579411210087,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),True,True,True
254,2006,574.0161327790687,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
247,2006,478.341587425792,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
271,2006,614.9630203653281,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
631,2006,1654.6699313348647,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True
246,2006,581.8258453485959,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),True,True,True
282,2006,303.6990254323276,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
524,2006,695.2028439129023,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),False,True,True
350,2006,1023.7787918199657,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,True,True
264,2006,213.6691360300873,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
335,2006,4456.554831711801,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False
283,2006,611.5130516087725,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),True,True,True
527,2006,648.8517931518228,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),False,True,True
624,2006,825.2036001325909,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
283,2006,220.9966464912711,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
424,2006,699.8643875199278,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
514,2006,2056.251269058208,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,True
255,2006,423.0565075886639,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
524,2006,603.2586695298139,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),True,True,True
288,2006,773.1915738303205,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True
263,2006,96.61686141801545,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
625,2006,828.884936806346,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
212,2006,99.8219303586956,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
271,2006,586.8569780017074,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
235,2006,631.6179942125984,Yau Ma Tei,22.3129,114.1707,0,False,Close (500-1000m),False,True,True
510,2006,893.9891506229103,Tin Shui Wai,22.446803,114.003028,0,False,Close (500-1000m),False,True,True
282,2006,193.0751313134529,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
324,2006,489.456159266023,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
327,2006,1180.4868379148556,Kwai Hing,22.3632,114.1312,0,False,Moderate (1-2km),False,False,True
294,2006,509.8491452374304,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True
251,2006,381.3628567352858,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
212,2006,379.9359354560096,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
212,2006,482.87659566842257,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
625,2006,727.3135407099409,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
262,2006,603.3723076847593,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
728,2006,4893.51752478636,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
423,2006,711.6796161577072,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
723,2006,794.1213184995612,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
235,2006,389.92940902584996,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True
350,2006,768.292707939604,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
425,2006,1739.8480870930518,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
524,2006,395.3339425451839,Long Ping,22.449302,114.027269,0,False,Very Close (<500m),True,True,True
531,2006,1958.5220339843327,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
271,2006,749.1360339828901,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True
252,2006,485.48282470179544,Austin station,22.306294,114.164522,0,False,Very Close (<500m),True,True,True
294,2006,187.50490924314693,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
272,2006,571.6534547741923,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
510,2006,2004.9826962082361,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,True
245,2006,302.3621146510641,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
261,2006,267.9394074152521,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
328,2006,339.561380398862,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
290,2006,640.6962338470232,Lam Tin,22.305367,114.234261,0,False,Close (500-1000m),False,True,True
255,2006,538.4063582317672,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True
242,2006,338.0763657691102,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
245,2006,132.04976142692414,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
295,2006,231.6414065130384,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
262,2006,526.8856200825296,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
652,2006,8103.7458029892005,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
283,2006,255.14282863677215,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
324,2006,669.8757812519827,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),False,True,True
280,2006,785.6387418861866,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
288,2006,938.3317042351433,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
271,2006,940.4977919932594,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True
286,2006,881.7461194896846,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
524,2006,300.95907885600826,Yuen Long,22.4461,114.0352,0,False,Very Close (<500m),True,True,True
288,2006,701.7879011046015,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
251,2006,316.96866498888056,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
213,2006,379.2193488844322,Hung Hom,22.3029,114.1816,0,False,Very Close (<500m),True,True,True
211,2006,474.4732873373484,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
625,2006,406.4786199245408,Fanling,22.490627,114.139289,0,False,Very Close (<500m),True,True,True
624,2006,544.4018482195407,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),True,True,True
282,2006,222.9318410515718,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
350,2006,562.6294010182572,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),True,True,True
288,2006,191.64542002004163,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True
625,2006,872.7910393813128,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
