TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
114,2011,91.31440222770414,Sheung Wan,22.285899,114.153707,1,True,Very Close (<500m),True,True,True
114,2011,162.98048954042835,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,257.56070740940555,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,218.4026863236259,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
124,2011,536.0844723958891,Central,22.281938,114.158077,0,False,Close (500-1000m),True,True,True
124,2011,572.2854561043997,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
124,2011,95.06818578372469,Admiralty,22.278399,114.16433,1,True,Very Close (<500m),True,True,True
124,2011,346.90404410446104,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2011,120.60012671563874,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2011,203.18835039557885,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2011,499.76764445221585,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2011,392.09088987170793,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2011,582.331432635679,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
131,2011,562.7159746436944,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,555.8191065404384,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
131,2011,985.3582145608492,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,932.4647052239962,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,511.4154800747742,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,811.6268975475506,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,411.2989804819252,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2011,525.2470790888096,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,744.2658946046811,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
132,2011,440.80847287673055,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2011,541.8978754699518,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
132,2011,499.74655412914893,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2011,505.6789980211951,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
132,2011,485.62370922805127,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2011,473.95519151111415,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2011,465.0221442196641,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2011,296.66088963848364,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2011,219.81978497572385,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2011,235.8117220478322,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2011,94.02338612278923,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
112,2011,219.0388071093878,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,303.62101393638096,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,398.1102933690871,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,368.4373956470147,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,324.08195356658837,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,256.4457683244901,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,176.2648271332605,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,127.6800710754316,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,249.15918974992607,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,149.7052827157702,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,86.03521733795546,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,329.4336179509482,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,244.28522386564018,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,130.4353095081413,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,41.73431980415681,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,296.5291114047484,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,128.44390227313957,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,32.620286569898745,Sai Ying Pun,22.2856,114.1427,1,True,Very Close (<500m),True,True,True
112,2011,126.27234391853649,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,88.44470109426855,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,296.02363283989393,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,308.6758429382031,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,159.36782433480465,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,94.61957419530572,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
131,2011,916.6050634104542,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
112,2011,103.09825670006384,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,473.46262973043684,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,223.5824528961192,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,221.5943806629271,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2011,455.3330941079266,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2011,590.7822286741864,HKU,22.2841,114.1356,0,False,Close (500-1000m),True,True,True
112,2011,457.65583636320076,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2011,420.5061582900973,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2011,470.499368574822,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,314.6191097001576,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,382.38167310523573,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2011,541.6054240667318,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),False,True,True
113,2011,548.6554030968832,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True
113,2011,305.5943521159778,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,296.378045080237,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2011,440.8387916047729,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2011,529.8174930025945,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),True,True,True
113,2011,543.0256019016324,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True
113,2011,423.0181431672006,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,323.43247357796156,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,512.1568934824218,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True
113,2011,472.5419750548418,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
113,2011,359.4455744516426,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
116,2011,339.890374303405,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
116,2011,267.28882995373596,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
116,2011,217.449147899368,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
116,2011,116.96273548322246,HKU,22.2841,114.1356,1,True,Very Close (<500m),True,True,True
116,2011,541.2940866203593,HKU,22.2841,114.1356,0,False,Close (500-1000m),False,True,True
116,2011,471.92428944430134,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
121,2011,185.04010533091306,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2011,158.73762264790778,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2011,160.4387269104912,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2011,271.0448509848647,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
121,2011,260.8269233684917,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2011,253.5014947211005,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2011,250.31760343492078,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,214.572360341546,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,180.6164566377815,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,142.10534598536177,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,98.24801407167413,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,232.62003163748693,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,256.625459472602,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
121,2011,192.892828528758,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,501.8359860677226,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True
122,2011,460.3087790922052,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,419.8032305974753,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,393.5353363212975,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,352.9501903945105,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,313.73476970231354,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,280.0313997506065,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,264.855636137663,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,362.27251984995513,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,349.95454477813723,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,331.455803503868,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,554.1472455263645,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),False,True,True
122,2011,521.5748443479517,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True
122,2011,453.03578434760414,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
122,2011,385.4824976014369,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,309.07387405628265,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,418.53176000511144,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,370.75902451337635,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,471.7250570634424,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,459.12226475861934,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
122,2011,401.4781242146219,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,373.0030468522074,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
123,2011,104.29135801499358,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,58.87171091348776,Central,22.281938,114.158077,1,True,Very Close (<500m),True,True,True
123,2011,132.89883629596966,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,225.414295742216,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,309.7420251225659,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,381.11314390626364,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,62.19187432401355,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,134.73691390754448,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2011,201.31363359744452,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
131,2011,450.54987630147286,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,340.2574215158414,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,541.9722962276983,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,594.8649439445694,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,493.4005721298426,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,389.5186247493972,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,322.16394316427477,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,529.0278423667581,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,635.5592024385511,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,533.2414393070612,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
131,2011,436.72025336068094,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,590.0648348789825,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,683.567063098833,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,706.1820146377053,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,607.2873169008408,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,491.0265764982144,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2011,435.33598421651317,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2011,513.3507631222295,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,572.4019408185951,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,642.6938297009896,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,696.0617608556614,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,747.8551635922598,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,768.2234025159347,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,752.7676135840909,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,743.0446921314197,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,756.8296307894323,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,804.7339466134946,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,672.99904192783,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,653.6961564939268,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,635.4079237929169,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,611.6551863368304,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,574.8064016824095,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,463.4552842191816,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2011,539.4713025066537,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2011,617.1175826604511,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,679.1315480049878,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,795.5917857708015,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,724.3848425580375,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,397.0830460432241,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2011,476.3204182865846,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2011,623.6660482418137,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2011,858.9269035950265,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,851.504507349279,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,894.2972772428856,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2011,830.4860177222458,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
114,2011,163.92848662817565,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,316.29771556187114,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,221.89724398987136,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,192.13650467456375,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,181.59538387989772,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,259.6725375860291,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,224.48942769020198,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,398.0714148580507,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,334.511529378617,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,288.3429191367421,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,269.84530153731646,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,476.3011023343144,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
114,2011,434.542469857376,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True
