TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
934,2021,12578.431657699803,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
934,2021,12735.896335008307,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
934,2021,12350.27213994763,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
913,2021,10913.020963205818,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
172,2021,1673.6801742378211,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
167,2021,1205.0820790676087,Wan Chai,22.264453,114.237044,0,False,Moderate (1-2km),False,False,True
161,2021,293.29847713502875,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2021,341.6497025547889,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
151,2021,319.3488948180236,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
173,2021,618.2385951678997,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
153,2021,319.2002025861531,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
196,2021,4151.560265164411,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
175,2021,254.73929196829704,Ocean Park,22.2486,114.1743,1,True,Very Close (<500m),True,True,True
195,2021,5269.143595449835,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
911,2021,4138.641106540269,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
941,2021,13014.430149459353,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
195,2021,5483.7485610440335,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
911,2021,4783.575403117075,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
195,2021,5251.908424924805,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,3954.4428358291607,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
912,2021,2476.714024662689,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
197,2021,4762.628881614737,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
912,2021,3378.2328535676243,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
932,2021,8445.071435927497,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,8413.431593087753,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
941,2021,8714.862356614949,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,10092.80966283266,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
912,2021,4071.660186123598,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
912,2021,4183.1089460613275,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
197,2021,4293.360798050503,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
197,2021,4389.069323906347,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
941,2021,10183.680869581587,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
912,2021,3544.5146473274367,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
192,2021,2909.6400472240507,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
931,2021,9924.167599212946,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
197,2021,4051.526448337933,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
174,2021,1124.1653009414247,Hong Kong station,22.234767,114.170817,0,False,Moderate (1-2km),False,True,True
196,2021,6182.748039765798,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
193,2021,3909.595255889957,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,11482.56007982413,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
195,2021,5516.457730312035,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
193,2021,2597.433503772808,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,11710.780519346754,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
942,2021,13484.941711106985,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
195,2021,5057.1117517048,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
195,2021,4807.597439467038,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
195,2021,4515.353352805302,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
195,2021,4797.413337204917,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
195,2021,4252.516424527409,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
941,2021,9170.665103730444,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
195,2021,4564.13561464125,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
195,2021,4904.943876993809,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
911,2021,3729.501970116459,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
161,2021,233.99174822347854,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
151,2021,302.0848006122782,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2021,111.71550539401632,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
195,2021,4065.858950042194,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
197,2021,5386.198444742561,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
161,2021,251.1690318537214,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2021,490.9165503056103,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
153,2021,58.91330555339984,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
196,2021,4224.533363007573,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
173,2021,561.9807875881938,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
166,2021,330.2763527268217,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2021,345.04830311873343,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
173,2021,1308.3518466231722,Lei Tung,22.2421,114.1562,0,False,Moderate (1-2km),False,True,True
172,2021,1857.8897587134838,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
124,2021,491.65437613311576,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2021,385.1515976373846,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
116,2021,473.05394263919453,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
123,2021,371.433025651027,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
116,2021,542.2493775556802,HKU,22.2841,114.1356,0,False,Close (500-1000m),False,True,True
112,2021,472.9486941109868,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
196,2021,4548.995309694185,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
950,2021,615.5405245559325,Tung Chung,22.2893,113.9416,0,False,Close (500-1000m),True,True,True
950,2021,531.2876097075141,Tung Chung,22.2893,113.9416,0,False,Close (500-1000m),True,True,True
950,2021,877.888348529054,Tung Chung,22.2893,113.9416,0,False,Close (500-1000m),False,True,True
513,2021,2939.707055300287,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
962,2021,5499.317089451818,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
920,2021,12069.302958893582,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
174,2021,52.3254225615646,Lei Tung,22.2421,114.1562,1,True,Very Close (<500m),True,True,True
913,2021,11266.846666620984,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
913,2021,11373.884932884503,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
934,2021,12235.008186776719,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
913,2021,11179.816907652243,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
913,2021,10180.84542570372,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
913,2021,8911.809232022048,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
913,2021,9990.12758114738,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
920,2021,12594.898702603605,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
920,2021,12448.50248075157,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
920,2021,12645.17082910177,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
911,2021,5770.215103376655,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,12786.686808198288,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
933,2021,11484.841163552037,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
920,2021,13049.59359617708,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
920,2021,12687.357838176713,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
920,2021,12679.961963483724,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
934,2021,15164.383740918982,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
934,2021,15000.391264892747,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
913,2021,11592.34951307818,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
920,2021,12038.672479835817,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
920,2021,12044.757817473737,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
174,2021,340.47601122954757,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,308.6011260275554,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
942,2021,11473.750563655029,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
174,2021,357.7503442632299,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,228.3155304434705,South Horizons,22.2425,114.1491,0,False,Very Close (<500m),True,True,True
942,2021,10598.879881311736,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
196,2021,3702.6290567381334,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
912,2021,3228.7066085978327,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
931,2021,9449.970406916009,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
912,2021,4007.5649740400545,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
192,2021,3131.5305693383348,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
191,2021,1509.5950637148987,Hong Kong station,22.234767,114.170817,0,False,Moderate (1-2km),False,False,True
192,2021,2847.4891963839627,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
197,2021,3824.5969651698883,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
931,2021,5949.107671556642,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2021,2956.723317763752,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4031.329976728823,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
193,2021,3812.6937570580953,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
193,2021,3739.9225892246445,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,3234.1195977218167,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
195,2021,4580.962652210288,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,10886.904356052844,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
912,2021,5141.024297101821,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
942,2021,12394.107677004917,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
920,2021,10636.784389485494,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
195,2021,4129.645474317372,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4204.1012408024635,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
195,2021,4565.602609325082,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4436.555331465082,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
192,2021,2612.7766673267492,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
192,2021,2525.6364381313124,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4029.662282057278,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
912,2021,3973.901290485981,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
912,2021,3882.8020965265896,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
192,2021,2426.5767214491334,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4157.644693946435,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
941,2021,8511.404906199856,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
195,2021,4674.985967254617,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
912,2021,4577.883247741263,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
931,2021,9411.300598327534,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
195,2021,4339.2562704430065,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,12470.92175109297,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
198,2021,6144.401617388585,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
920,2021,12365.234756325674,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
197,2021,6958.645159810093,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
920,2021,12346.869970084486,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
920,2021,12287.537031874646,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
195,2021,6179.566187781212,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
911,2021,5082.930969427699,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
175,2021,296.5006021111498,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
173,2021,815.201987035207,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,779.4015805510662,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,796.4949348919607,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,758.8730102720164,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,760.2225999748175,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,798.7516545242337,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,802.5480379780106,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
175,2021,91.88972189999727,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
173,2021,840.8162166233561,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,797.2337501256872,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,787.882610458665,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,869.4135984803041,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
174,2021,120.94538565392759,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,332.9607920144347,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,359.20919519074863,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,208.34383786523148,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,119.34139909113438,South Horizons,22.2425,114.1491,1,True,Very Close (<500m),True,True,True
174,2021,219.89714715821876,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,218.47818849077927,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,203.16539405620864,South Horizons,22.2425,114.1491,0,False,Very Close (<500m),True,True,True
174,2021,243.60940948828232,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,376.93158632211185,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,286.4412647344049,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,275.3443069296739,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,260.53981933443396,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,267.12862293635436,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
174,2021,288.94593411867663,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
196,2021,2919.653616203781,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
942,2021,7946.478928117461,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
173,2021,844.4722318484826,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
942,2021,7409.886540650434,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
167,2021,2302.117300978989,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
191,2021,759.7150624601143,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),False,True,True
173,2021,974.0489634564915,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
191,2021,406.27443202041394,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
174,2021,422.0268887303386,South Horizons,22.2425,114.1491,0,False,Very Close (<500m),True,True,True
174,2021,364.6814689771071,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
197,2021,3030.7254701227243,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
175,2021,399.2284389925827,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
931,2021,6119.806522261742,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2021,1440.1842126395993,Ocean Park,22.2486,114.1743,0,False,Moderate (1-2km),False,False,True
174,2021,574.3647088404167,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
192,2021,2725.249031239485,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,False
196,2021,3508.8400650292515,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
174,2021,541.8688135542939,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
191,2021,2061.6340372172094,Hong Kong station,22.234767,114.170817,0,False,Far (>2km),False,False,True
931,2021,8684.107279864544,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2021,2851.6935498984026,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
174,2021,524.1070795618906,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),True,True,True
932,2021,6587.68299709703,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2021,2625.974156515691,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
192,2021,2274.180520796749,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
174,2021,472.0858241257792,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
931,2021,5919.499747538978,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
196,2021,3493.5701953551393,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
174,2021,444.4247467595047,South Horizons,22.2425,114.1491,0,False,Very Close (<500m),True,True,True
192,2021,2143.378736719077,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
931,2021,7980.107338501335,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
192,2021,2442.5688975397575,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
931,2021,8681.934542917399,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2021,1872.61512974077,Hong Kong station,22.234767,114.170817,0,False,Moderate (1-2km),False,False,True
192,2021,3025.0574260788394,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False
197,2021,3469.3841344031016,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
174,2021,634.4609485078709,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
834,2021,6100.586138735019,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
174,2021,414.87367499460083,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
931,2021,7589.460336449092,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
174,2021,428.0944216953198,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
834,2021,5109.256056593104,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
175,2021,868.5781425043987,Hong Kong station,22.234767,114.170817,0,False,Close (500-1000m),False,True,True
941,2021,8028.4342281050185,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
834,2021,5201.930948567856,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
931,2021,6086.3963690841665,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
834,2021,5180.425304949552,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,False
174,2021,383.990160919575,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
173,2021,983.483733200389,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
174,2021,187.55655518174888,Lei Tung,22.2421,114.1562,0,False,Very Close (<500m),True,True,True
173,2021,858.3471990021621,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,707.4445889483469,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,732.8635432238741,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,665.3228186150336,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,680.5936286396089,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
932,2021,5894.147467411336,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2021,805.2239502283222,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),True,True,True
173,2021,776.7700648961248,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,722.5354423479937,Wong Chuk Hang,22.248,114.1681,0,False,Close (500-1000m),False,True,True
173,2021,774.1766767478837,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
175,2021,637.2075389176258,Wong Chuk Hang,22.248,114.1681,0,False,Close (500-1000m),True,True,True
834,2021,9495.374661105436,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
183,2021,2022.7352225088273,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
172,2021,1859.4067352648378,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
931,2021,6723.897102981955,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
191,2021,494.21559620417787,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
175,2021,208.30468505372394,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
173,2021,831.502089835997,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,930.3465528550694,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,933.7008134118357,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
192,2021,2159.182910125844,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,True
173,2021,879.0670292290919,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
197,2021,2323.7487261284496,Wan Chai,22.264453,114.237044,0,False,Far (>2km),False,False,True
834,2021,9331.527875200683,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
944,2021,8433.754353814185,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
171,2021,2223.751037391018,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,True
171,2021,2168.041570647608,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,True
944,2021,9013.632235193772,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
942,2021,8939.476958411835,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
834,2021,9361.966764115696,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
931,2021,7651.498201929081,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
175,2021,245.9354373506609,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
944,2021,9080.539560323035,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
173,2021,1033.0192002105273,Lei Tung,22.2421,114.1562,0,False,Moderate (1-2km),False,True,True
944,2021,9040.272909061912,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,7147.408487808839,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,5580.731674613393,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
174,2021,264.16994976359405,South Horizons,22.2425,114.1491,0,False,Very Close (<500m),True,True,True
834,2021,9421.176858672248,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
175,2021,360.23107681981946,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
944,2021,9647.862985167154,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
176,2021,594.0892422355447,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),True,True,True
191,2021,964.8134827418771,Ocean Park,22.2486,114.1743,0,False,Close (500-1000m),False,True,True
176,2021,385.31297892516017,Hong Kong station,22.234767,114.170817,1,True,Very Close (<500m),True,True,True
175,2021,405.6943804687114,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
944,2021,9733.337965246314,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,7267.374947055186,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
931,2021,6975.302235434621,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
175,2021,670.9196709926434,Wong Chuk Hang,22.248,114.1681,0,False,Close (500-1000m),False,True,True
942,2021,7528.779514011707,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
175,2021,355.78606229791,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True
173,2021,588.1429710230186,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,626.7369481570946,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,655.2304221106988,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,651.2089013845012,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,689.5268854358026,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
173,2021,655.3631641796044,South Horizons,22.2425,114.1491,0,False,Close (500-1000m),False,True,True
173,2021,710.4217895030251,Lei Tung,22.2421,114.1562,0,False,Close (500-1000m),False,True,True
175,2021,120.98969987703519,Wong Chuk Hang,22.248,114.1681,1,True,Very Close (<500m),True,True,True
